206788289, -846, 144, 7816, 48, 27, 15
206798289, -863, 153, 7807, 45, 19, 14
206808289, -836, 176, 7789, 46, 15, 20
206818289, -844, 163, 7811, 45, 27, 19
206828289, -839, 181, 7815, 44, 26, 19
206838289, -833, 171, 7827, 47, 23, 23
206848289, -854, 158, 7815, 46, 23, 16
206858289, -844, 172, 7811, 48, 21, 19
206868289, -845, 163, 7813, 52, 26, 18
206878289, -852, 145, 7802, 50, 20, 17
206888289, -851, 146, 7833, 41, 19, 19
206898289, -829, 149, 7818, 43, 28, 16
206908289, -836, 159, 7802, 48, 21, 18
206918289, -833, 147, 7791, 47, 23, 17
206928289, -824, 168, 7813, 46, 27, 19
206938289, -835, 168, 7805, 51, 22, 22
206948289, -850, 166, 7815, 46, 20, 22
206958286, -828, 159, 7810, 47, 23, 16
206968289, -820, 153, 7792, 45, 24, 14
206978286, -827, 149, 7806, 47, 27, 19
206988289, -835, 142, 7809, 47, 19, 20
206998289, -838, 159, 7823, 47, 19, 20
207008289, -823, 165, 7809, 46, 25, 15
207018285, -834, 157, 7792, 46, 18, 17
207028289, -837, 154, 7816, 46, 23, 20
207038285, -848, 168, 7805, 46, 26, 16
207048289, -849, 169, 7823, 51, 23, 13
207058289, -838, 188, 7830, 52, 28, 17
207068289, -830, 159, 7837, 55, 25, 15
207078285, -825, 150, 7830, 48, 20, 15
207088289, -852, 164, 7797, 42, 19, 17
207098289, -856, 182, 7810, 41, 28, 19
207108289, -829, 163, 7806, 48, 27, 23
207118289, -812, 167, 7788, 50, 25, 20
207128289, -839, 165, 7794, 54, 24, 17
207138285, -828, 168, 7822, 50, 25, 21
207148289, -817, 152, 7835, 47, 26, 16
207158289, -870, 156, 7811, 44, 26, 20
207168289, -834, 164, 7840, 46, 22, 16
207178289, -827, 143, 7810, 50, 20, 19
207188289, -836, 147, 7792, 40, 27, 15
207198289, -826, 164, 7812, 43, 23, 18
207208289, -823, 162, 7814, 50, 22, 16
207218285, -840, 163, 7830, 47, 25, 21
207228289, -831, 161, 7831, 52, 23, 20
207238289, -825, 158, 7801, 50, 23, 19
207248289, -813, 164, 7822, 46, 19, 19
207258286, -823, 159, 7815, 47, 23, 21
207268289, -834, 150, 7816, 42, 24, 17
207278285, -824, 158, 7811, 45, 25, 22
207288285, -827, 174, 7815, 46, 20, 20
207298289, -824, 168, 7824, 46, 16, 16
207308289, -837, 175, 7799, 50, 21, 15
207318285, -837, 168, 7829, 44, 23, 18
207328289, -855, 157, 7814, 43, 26, 18
207338289, -838, 157, 7809, 50, 18, 15
207348289, -827, 156, 7793, 49, 23, 14
207358289, -850, 178, 7819, 48, 19, 19
207368289, -833, 165, 7810, 47, 19, 21
207378289, -855, 180, 7817, 48, 29, 18
207388289, -847, 152, 7828, 47, 28, 13
207398289, -841, 163, 7816, 46, 19, 17
207408289, -843, 163, 7787, 44, 21, 19
207418289, -838, 174, 7799, 53, 25, 20
207428289, -839, 163, 7820, 46, 24, 18
207438289, -839, 158, 7811, 47, 20, 18
207448289, -833, 155, 7806, 52, 21, 13
207458289, -838, 149, 7800, 49, 26, 14
207468289, -819, 165, 7809, 48, 21, 17
207478289, -819, 166, 7817, 45, 19, 19
207488289, -824, 177, 7803, 49, 17, 20
207498289, -842, 167, 7786, 49, 19, 18
207508289, -839, 159, 7821, 46, 22, 23
207518289, -834, 168, 7827, 50, 19, 23
207528289, -829, 169, 7809, 55, 25, 17
207538289, -833, 159, 7785, 47, 26, 17
207548289, -827, 169, 7820, 51, 25, 23
207558289, -838, 157, 7814, 52, 23, 20
207568289, -820, 153, 7829, 48, 24, 15
207578289, -823, 163, 7815, 45, 23, 17
207588289, -844, 153, 7809, 43, 23, 17
207598289, -844, 165, 7822, 46, 23, 16
207608289, -817, 149, 7839, 52, 23, 18
207618289, -842, 152, 7801, 54, 21, 16
207628289, -850, 147, 7802, 47, 19, 21
207638289, -851, 164, 7803, 42, 24, 20
207648289, -825, 179, 7827, 49, 27, 20
207658289, -839, 145, 7816, 52, 25, 15
207668289, -828, 169, 7818, 47, 26, 26
207678289, -822, 175, 7839, 47, 23, 21
207688286, -831, 168, 7806, 42, 21, 19
207698289, -844, 164, 7799, 45, 23, 15
207708289, -819, 159, 7808, 48, 24, 18
207718289, -831, 144, 7814, 46, 20, 22
207728289, -824, 162, 7809, 44, 18, 21
207738285, -827, 165, 7815, 43, 20, 21
207748289, -817, 156, 7821, 38, 24, 21
207758289, -817, 156, 7797, 45, 21, 20
207768289, -842, 161, 7813, 46, 18, 22
207778289, -847, 154, 7797, 43, 25, 19
207788289, -837, 167, 7832, 50, 31, 17
207798285, -866, 173, 7823, 52, 27, 12
207808289, -839, 132, 7801, 56, 26, 21
207818289, -779, 125, 7824, 60, 23, 52
207828289, -741, 137, 7827, 40, 25, 193
207838289, -396, 468, 7797, 33, 22, 390
207848289, -299, 432, 7845, 72, 12, 810
207858289, -683, 163, 7797, 49, 27, 1054
207868285, -1108, 133, 7805, 87, 50, 935
207878286, -953, 198, 7775, 50, 34, 827
207888285, -822, 204, 7810, 69, 35, 847
207898289, -889, 84, 7848, 60, 42, 851
207908289, -749, 165, 7811, 56, 44, 732
207918289, -841, 171, 7799, 67, 52, 646
207928285, -1167, 69, 7814, 48, 39, 545
207938289, -1106, 15, 7819, 37, 23, 354
207948289, -877, 124, 7818, 36, 16, 174
207958289, -799, 173, 7801, 33, 17, 106
207968289, -810, 184, 7807, 42, 14, 73
207978285, -839, 180, 7822, 40, 19, 37
207988289, -821, 178, 7829, 35, 23, 11
207998285, -867, 159, 7814, 42, 24, 10
208008285, -821, 136, 7808, 49, 31, -2
208018285, -772, 77, 7809, 104, 90, -24
208028289, -871, 166, 7970, 227, 249, -75
208038289, -806, 164, 7946, 71, 411, -86
208048285, -894, 395, 8005, -44, 581, -65
208058289, -1322, 741, 8106, -626, 523, 211
208068285, -999, 657, 8147, -1530, 415, 786
208078285, -537, 153, 8401, -2402, 446, 1259
208088285, -565, 111, 8191, -3001, 686, 1412
208098285, -1028, 129, 8123, -3186, 978, 1610
208108289, -1305, 234, 7864, -3500, 1160, 1880
208118289, -972, -86, 7741, -3411, 1285, 2115
208128289, -897, -382, 7725, -2734, 1571, 2042
208138289, -1164, -656, 7852, -1550, 2101, 1879
208148285, -1251, -677, 7786, -236, 2702, 1661
208158289, -1319, -377, 7703, 567, 3218, 1383
208168289, -1503, 190, 7645, 202, 2963, 1149
208178285, -1288, 238, 7899, -955, 2303, 1094
208188285, -1263, 311, 7767, -1901, 1691, 1090
208198285, -1459, 329, 7850, -2117, 1426, 1292
208208285, -1593, -61, 8030, -1202, 1017, 1591
208218286, -1635, -507, 8010, 42, 556, 1735
208228285, -1550, -880, 7806, 901, 252, 1584
208238285, -1529, -1004, 7725, 1008, 130, 1148
208248285, -1686, -987, 7921, 575, 98, 617
208258285, -1570, -939, 8178, 122, 67, 130
208268285, -1471, -684, 8396, -202, -54, -330
208278289, -1520, -454, 8686, -312, -216, -571
208288289, -1188, -376, 8783, -55, -477, -630
208298289, -1197, -175, 8917, 176, -856, -739
208308285, -1197, 74, 8913, 144, -1183, -625
208318285, -1109, 223, 8827, -301, -1391, -310
208328286, -1048, 117, 8781, -687, -1611, -52
208338285, -1063, -72, 8571, -440, -1991, 99
208348285, -1226, -259, 8137, 132, -2331, 172
208358286, -1102, -474, 7789, 409, -2303, 183
208368285, -1078, -567, 7954, 240, -1898, 127
208378289, -1163, -596, 8328, -179, -1629, 104
208388285, -1045, -582, 8358, -765, -1687, 103
208398285, -1051, -565, 8293, -1451, -1790, 66
208408285, -1030, -686, 8302, -1892, -1900, -10
208418285, -1075, -675, 8258, -1731, -2054, -161
208428285, -922, -521, 8116, -1189, -2220, -243
208438285, -800, -329, 7951, -628, -2349, -269
208448285, -753, -305, 7883, -207, -2387, -232
208458289, -700, -419, 8043, 172, -2409, -136
208468285, -755, -491, 8106, 537, -2537, -55
208478285, -721, -554, 7984, 550, -2535, 92
208488285, -749, -774, 7979, 59, -2359, 222
208498289, -769, -1038, 8121, -426, -2228, 192
208508285, -588, -1097, 8112, -483, -2294, -24
208518289, -441, -875, 8028, -412, -2431, -347
208528285, -323, -583, 8032, -470, -2551, -592
208538289, -255, -408, 7988, -318, -2766, -679
208548285, -320, -362, 7850, 34, -2941, -588
208558286, -323, -519, 7594, 247, -2932, -400
208568289, 51, -611, 7535, 225, -2698, -343
208578289, 41, -376, 7899, 138, -2404, -390
208588289, 100, -197, 8047, 19, -2390, -239
208598286, 210, -252, 7951, -398, -2427, 62
208608285, 239, -432, 7961, -851, -2429, 260
208618289, 200, -541, 7961, -773, -2474, 302
208628289, 255, -522, 7843, -308, -2558, 306
208638285, 248, -500, 7769, -37, -2592, 325
208648289, 105, -641, 7754, -118, -2590, 381
208658285, 202, -941, 7840, -311, -2509, 372
208668285, 121, -935, 7992, -503, -2480, 248
208678289, 155, -987, 8059, -797, -2507, 202
208688289, 382, -1064, 8134, -1099, -2643, 44
208698286, 645, -932, 8094, -1461, -2945, -279
208708289, 852, -665, 8004, -1675, -3355, -580
208718285, 803, -384, 7759, -1517, -3746, -737
208728286, 775, -315, 7464, -1034, -3894, -634
208738289, 1009, -397, 7296, -562, -3842, -475
208748285, 871, -428, 7313, -209, -3756, -378
208758285, 1099, -482, 7146, 120, -3765, -278
208768289, 1306, -366, 6968, 114, -3602, -256
208778285, 1143, -377, 7138, -281, -3208, -63
208788289, 1194, -745, 7236, -568, -2921, 176
208798289, 1264, -1063, 7231, -545, -2700, 182
208808289, 1611, -1068, 7361, -345, -2534, -3
208818285, 1753, -810, 7622, -113, -2508, -240
208828285, 1751, -658, 7768, 57, -2692, -299
208838289, 1853, -609, 7576, 47, -2966, -246
208848289, 1795, -662, 7299, -144, -3100, -138
208858285, 1797, -1003, 7048, -190, -3055, -13
208868289, 1920, -1017, 6872, -41, -2837, -77
208878285, 1908, -824, 6885, -63, -2556, -96
208888285, 2134, -805, 7185, -189, -2243, -42
208898285, 2125, -740, 7633, -106, -2092, -28
208908289, 2175, -682, 7799, -46, -2203, 102
208918289, 2191, -780, 7742, -324, -2336, 283
208928289, 2080, -1010, 7619, -615, -2442, 387
208938289, 2125, -1199, 7413, -518, -2576, 372
208948289, 2228, -1168, 7376, -162, -2666, 204
208958289, 2291, -1085, 7572, 203, -2724, -21
208968289, 2380, -1033, 7769, 581, -2939, -174
208978289, 2437, -1021, 7736, 764, -3280, -250
208988289, 2493, -936, 7524, 484, -3569, -325
208998289, 2492, -945, 7395, -12, -3695, -351
209008285, 2558, -968, 7183, -230, -3826, -405
209018285, 2669, -835, 6988, -112, -3931, -485
209028289, 2698, -653, 6857, 186, -3995, -527
209038289, 2686, -558, 6685, 435, -4095, -459
209048289, 2786, -640, 6567, 476, -4065, -321
209058286, 2873, -742, 6568, 272, -3902, -210
209068289, 3015, -748, 6548, -177, -3800, -172
209078285, 3083, -689, 6256, -828, -3800, -150
209088286, 3089, -708, 5794, -1508, -3766, -65
209098289, 3157, -837, 5429, -1721, -3560, -30
209108286, 3291, -959, 5402, -1206, -3171, -86
209118286, 3427, -907, 5609, -268, -2824, -144
209128289, 3455, -753, 5859, 470, -2613, -144
209138285, 3598, -698, 5994, 656, -2503, -61
209148285, 3693, -718, 6152, 386, -2359, 35
209158285, 3781, -799, 6416, 56, -2250, 101
209168285, 3746, -859, 6556, -72, -2261, 117
209178289, 3714, -952, 6396, 18, -2393, 155
209188289, 3829, -1068, 6129, 199, -2481, 151
209198289, 3902, -1020, 6087, 407, -2423, 23
209208285, 3939, -921, 6130, 443, -2294, -75
209218289, 3945, -876, 6054, 91, -2131, -32
209228289, 4187, -883, 6185, -564, -1941, 13
209238285, 4072, -943, 6518, -849, -2065, 25
209248289, 4220, -1101, 6577, -398, -2382, -21
209258285, 4196, -1057, 6685, 308, -2700, -200
209268289, 4254, -901, 6705, 691, -3040, -319
209278286, 4281, -793, 6508, 507, -3363, -330
209288285, 4376, -793, 6246, 48, -3575, -298
209298286, 4371, -903, 6229, -235, -3687, -318
209308289, 4379, -984, 6159, -30, -3921, -389
209318285, 4463, -857, 5671, 284, -4204, -473
209328289, 4533, -737, 5257, 127, -4216, -469
209338289, 4578, -817, 5286, -93, -4072, -454
209348286, 4481, -954, 5644, 257, -4035, -558
209358289, 4607, -964, 5677, 853, -4119, -746
209368286, 4672, -506, 5542, 642, -4282, -827
209378289, 4542, -283, 5053, -490, -4340, -601
209388285, 4939, -686, 4740, -1673, -4024, -373
209398289, 4821, -820, 4943, -1792, -3875, -447
209408285, 4757, -982, 4726, -916, -4156, -505
209418286, 4816, -1200, 4411, 37, -4306, -646
209428289, 5011, -1329, 4301, 623, -4158, -965
209438285, 5317, -811, 4490, 588, -3891, -1357
209448285, 5048, -395, 4555, -2, -3750, -1313
209458285, 5717, -523, 4292, -703, -3546, -1073
209468289, 5550, -264, 4432, -1110, -3405, -992
209478285, 5730, -208, 4420, -188, -3311, -708
209488289, 5744, -245, 4274, -9, -3249, -453
209498285, 5695, -490, 4168, -243, -3078, -198
209508286, 5755, -766, 4124, -469, -2884, -116
209518289, 5832, -950, 4193, -673, -2703, -192
209528285, 5859, -1023, 4463, -701, -2650, -430
209538285, 5890, -834, 4583, -445, -2787, -714
209548286, 5991, -500, 4383, -399, -2957, -824
209558285, 6172, -357, 4170, -642, -3021, -771
209568289, 6164, -220, 4072, -705, -2955, -670
209578285, 6199, -238, 3947, -545, -2911, -456
209588289, 6131, -535, 4010, -228, -2915, -255
209598285, 6031, -786, 4063, 326, -3005, -231
209608289, 5971, -859, 4163, 825, -3098, -357
209618289, 5958, -697, 4098, 923, -3236, -495
209628289, 6073, -482, 3726, 335, -3357, -486
209638289, 6167, -456, 3438, -594, -3281, -432
209648285, 6193, -504, 3284, -933, -3190, -409
209658285, 6183, -529, 3252, -448, -3157, -420
209668286, 6106, -510, 3089, 242, -3179, -450
209678289, 6089, -583, 2693, 495, -3234, -425
209688289, 6182, -591, 2273, 327, -3151, -476
209698286, 6360, -305, 2039, 52, -2789, -614
209708285, 6451, 115, 2092, -155, -2247, -614
209718289, 6496, 310, 2283, -368, -1797, -310
209728289, 6349, -85, 2837, -304, -1622, 107
209738289, 6221, -707, 3090, 565, -1864, 226
209748285, 6188, -989, 2768, 1399, -2229, -11
209758289, 6201, -980, 2242, 1363, -2349, -340
209768289, 6271, -921, 1989, 777, -2177, -633
209778286, 6380, -664, 2073, 630, -1841, -912
209788289, 6486, -143, 2214, 905, -1520, -1060
209798285, 6551, 256, 2139, 811, -1307, -871
209808286, 6686, 235, 1902, 147, -1063, -435
209818285, 6629, -182, 2040, -364, -741, -117
209828286, 6565, -351, 2125, 143, -618, -115
209838285, 6684, 32, 2041, 695, -420, -216
209848285, 6685, 341, 2272, 282, -21, -43
209858285, 6749, 264, 2362, -493, 126, 361
209868286, 6719, -147, 2250, -735, 94, 658
209878285, 6512, -621, 2237, 43, 23, 666
209888289, 6411, -731, 2161, 1375, -85, 438
209898289, 6364, -595, 2032, 1986, -14, 229
209908289, 6497, -382, 2051, 1440, 293, 140
209918285, 6651, -219, 2486, 493, 681, 106
209928286, 6614, -69, 2945, 50, 788, 161
209938289, 6582, -97, 2858, -19, 552, 370
209948285, 6645, -339, 2482, -201, 437, 554
209958289, 6487, -656, 2378, -321, 488, 553
209968285, 6404, -788, 2353, 78, 489, 381
209978285, 6500, -627, 2373, 712, 558, 123
209988289, 6507, -311, 2674, 928, 717, -39
209998285, 6633, -108, 2922, 581, 760, 28
210008289, 6708, -60, 2998, -18, 711, 212
210018289, 6622, -189, 2801, -380, 609, 390
210028289, 6620, -326, 2474, -329, 584, 500
210038289, 6559, -410, 2334, -13, 722, 507
210048285, 6523, -424, 2399, 343, 871, 425
210058286, 6568, -308, 2384, 568, 978, 345
210068289, 6657, -124, 2465, 581, 1179, 321
210078285, 6670, 123, 2671, 483, 1440, 428
210088289, 6681, 237, 2739, 164, 1635, 731
210098286, 6629, -5, 2850, -348, 1770, 1095
210108289, 6491, -509, 3075, -462, 1734, 1281
210118289, 6357, -979, 3226, 230, 1465, 1164
210128285, 6465, -1068, 3282, 1057, 1273, 787
210138286, 6637, -735, 3580, 962, 1475, 362
210148286, 6784, -343, 4001, -267, 1720, 236
210158285, 6908, -327, 4200, -1765, 1698, 391
210168285, 6863, -482, 4201, -2339, 1406, 544
210178285, 6778, -699, 4214, -1725, 984, 606
210188285, 6660, -891, 4258, -324, 552, 509
210198285, 6506, -937, 4131, 914, 58, 361
210208285, 6406, -992, 3580, 951, -385, 278
210218285, 6408, -1071, 2879, 94, -487, 161
210228285, 6403, -971, 2475, -455, -206, -35
210238289, 6484, -630, 2338, -368, 264, -166
210248289, 6501, -353, 2361, -213, 814, -72
210258289, 6548, -280, 2528, -436, 1393, 210
210268289, 6502, -324, 2767, -969, 1840, 511
210278285, 6516, -484, 3032, -1360, 2025, 700
210288285, 6425, -621, 3485, -1002, 1998, 701
210298285, 6266, -563, 3766, 153, 1758, 642
210308289, 6259, -566, 3602, 976, 1469, 710
210318285, 6182, -751, 3370, 845, 1413, 809
210328289, 6043, -953, 3246, 360, 1496, 794
210338285, 5937, -1078, 3032, 50, 1663, 689
210348289, 5946, -1177, 2890, -132, 1990, 558
210358289, 5942, -1193, 3076, -322, 2379, 378
210368285, 5806, -1165, 3213, -457, 2538, 224
210378285, 5790, -1179, 2949, -557, 2493, 159
210388285, 5773, -1289, 2701, -461, 2553, 37
210398289, 5716, -1217, 3061, 252, 2781, -242
210408285, 5911, -786, 3930, 1327, 3212, -588
210418289, 5974, -151, 4956, 1710, 3528, -683
210428285, 5977, 170, 5440, 756, 3333, -267
210438285, 5969, -155, 5189, -902, 2728, 412
210448285, 5841, -896, 4511, -1888, 2215, 864
210458285, 5786, -1441, 3936, -1657, 2090, 786
210468285, 5835, -1475, 3888, -915, 2424, 261
210478285, 5833, -1052, 4295, -444, 2869, -259
210488289, 5834, -614, 4836, -492, 3033, -464
210498286, 5745, -356, 5272, -625, 2891, -336
210508289, 5770, -318, 5435, -506, 2553, 9
210518289, 5783, -450, 5458, -242, 2205, 342
210528285, 5800, -541, 5356, -99, 1977, 528
210538289, 5682, -596, 5087, -304, 1839, 681
210548285, 5636, -717, 4612, -780, 1788, 884
210558289, 5642, -920, 4093, -1099, 1930, 1024
210568289, 5516, -1079, 3873, -960, 2258, 1062
210578289, 5391, -1148, 3762, -540, 2641, 1079
210588285, 5217, -1292, 3711, -344, 3070, 1129
210598285, 5131, -1600, 3853, -305, 3507, 1071
210608285, 5159, -1627, 4280, -117, 3984, 731
210618289, 5078, -1286, 5045, 77, 4342, 365
210628285, 5080, -960, 5771, 155, 4353, 246
210638285, 5059, -843, 6053, 111, 3934, 369
210648289, 5147, -966, 5808, -29, 3335, 535
210658285, 5121, -1093, 5433, -36, 2983, 568
210668285, 5023, -1181, 4970, 118, 2850, 551
210678285, 4823, -1289, 4492, 270, 2851, 515
210688286, 4660, -1433, 4172, 416, 3062, 417
210698286, 4549, -1355, 4295, 454, 3706, 258
210708289, 4467, -1222, 4766, -97, 4461, 219
210718285, 4505, -1277, 5205, -975, 4831, 268
210728285, 4542, -1302, 5514, -1358, 4794, 183
210738285, 4483, -1068, 5655, -861, 4555, -19
210748289, 4292, -824, 5557, -90, 4245, -17
210758286, 4216, -984, 5151, 347, 3928, 225
210768289, 3899, -1324, 4747, 721, 3707, 378
210778285, 3526, -1662, 4269, 1402, 3549, 360
210788289, 3207, -1664, 3805, 1981, 3640, 172
210798285, 3491, -1328, 3890, 1771, 4595, -159
210808285, 4040, -679, 5084, 528, 6417, -671
210818289, 4191, 105, 7287, -1467, 8122, -988
210828285, 4201, 436, 8956, -3629, 8725, -573
210838285, 4196, 127, 9890, -5269, 7857, 194
210848289, 4102, -413, 10055, -5359, 5978, 803
210858289, 3834, -847, 9378, -3838, 3860, 1192
210868289, 3356, -1385, 7938, -1827, 2048, 1451
210878285, 2959, -2045, 6419, 26, 997, 1512
210888289, 2810, -2340, 5235, 1477, 671, 1264
210898285, 2684, -2199, 4475, 2015, 918, 929
210908289, 2514, -2110, 4125, 1603, 1700, 698
210918285, 2430, -2191, 4195, 1119, 2770, 519
210928285, 2382, -2286, 4541, 1262, 3813, 180
210938285, 2303, -2019, 5080, 1765, 4574, -280
210948285, 2322, -1633, 5763, 2143, 5009, -656
210958285, 2510, -1203, 6529, 2472, 5178, -889
210968286, 2762, -757, 7245, 2819, 5192, -1078
210978285, 2578, -168, 7768, 2902, 5069, -944
210988285, 2408, 160, 7830, 2390, 4779, -286
210998285, 2319, -168, 7621, 1564, 4538, 604
211008289, 2111, -695, 7260, 1138, 4373, 1256
211018286, 1745, -1080, 6785, 1280, 4232, 1566
211028289, 1428, -1414, 6355, 1612, 4284, 1720
211038285, 1418, -1768, 6387, 1833, 4675, 1631
211048285, 1355, -1930, 6798, 1895, 5328, 1234
211058285, 1190, -1707, 7446, 1549, 5794, 781
211068289, 1157, -1516, 8153, 843, 5872, 520
211078285, 1401, -1481, 8740, 322, 5599, 322
211088289, 1421, -1259, 9145, 92, 5123, 56
211098285, 1316, -779, 9331, -161, 4537, 6
211108285, 1357, -495, 9241, -642, 3942, 369
211118285, 1318, -463, 9084, -1145, 3491, 858
211128285, 1187, -509, 8971, -1357, 3089, 1258
211138285, 1045, -654, 8738, -1063, 2550, 1567
211148285, 1066, -830, 8259, -386, 1955, 1728
211158285, 952, -716, 7775, 350, 1524, 1748
211168285, 880, -615, 7461, 696, 1382, 1956
211178289, 1077, -908, 7492, 709, 1711, 2098
211188285, 896, -1095, 7953, 798, 2189, 2038
211198289, 574, -1033, 8454, 701, 2333, 2023
211208289, 558, -1040, 8616, 131, 2079, 2162
211218285, 661, -1144, 8437, -618, 1676, 2225
211228289, 623, -1251, 8144, -1066, 1271, 2111
211238289, 503, -1275, 7772, -1018, 905, 1933
211248285, 437, -1216, 7433, -792, 703, 1825
211258285, 318, -1103, 7337, -660, 719, 1814
211268285, 365, -1006, 7354, -552, 935, 1927
211278289, 489, -869, 7429, -411, 1116, 2023
211288289, 541, -464, 7227, -416, 1276, 2171
211298289, 302, -549, 7330, -1491, 1752, 2998
211308285, 215, -836, 7512, -1606, 2060, 3558
211318285, 228, -1011, 7623, -1167, 2222, 3919
211328285, 393, -1065, 7705, -885, 2251, 4056
211338289, 273, -1046, 7892, -1109, 2221, 4158
211348289, 101, -1104, 7999, -1518, 2087, 4314
211358289, 59, -1257, 8111, -1594, 1819, 4437
211368285, -34, -1373, 8130, -1077, 1465, 4461
211378289, -88, -1282, 7867, -566, 1181, 4505
211388286, -132, -1102, 7561, -949, 1113, 4676
211398289, -180, -1185, 7431, -1871, 1239, 4904
211408286, -311, -1374, 7409, -2160, 1376, 5084
211418289, -368, -1485, 7276, -1703, 1415, 5138
211428289, -202, -1553, 7158, -1050, 1458, 5054
211438289, -249, -1412, 7239, -470, 1582, 4920
211448289, -695, -1263, 7430, -72, 1671, 4967
211458286, -992, -1524, 7554, 78, 1699, 5338
211468285, -976, -1947, 7649, 262, 1746, 5607
211478285, -833, -2227, 7777, 556, 1774, 5504
211488285, -969, -2337, 8072, 879, 1750, 5097
211498285, -1029, -2290, 8209, 1378, 1532, 4610
211508285, -900, -2013, 8058, 1803, 1151, 4097
211518289, -946, -1735, 7895, 1891, 832, 3764
211528289, -1127, -1605, 7836, 1899, 658, 3674
211538289, -1129, -1608, 7794, 1854, 607, 3729
211548285, -937, -1546, 7730, 1611, 606, 3716
211558285, -805, -1334, 7708, 1196, 640, 3606
211568285, -967, -1122, 7726, 681, 723, 3605
211578285, -617, -1085, 7680, 281, 846, 3696
211588285, -922, -1037, 7783, 320, 862, 3775
211598285, -1193, -1070, 7735, 761, 677, 3905
211608285, -1479, -1252, 7758, 1301, 595, 4165
211618285, -1273, -1565, 7924, 2081, 685, 4348
211628285, -1177, -1577, 8185, 2785, 784, 4262
211638285, -939, -1397, 8362, 2852, 763, 4003
211648289, -1023, -1093, 8456, 2136, 618, 3728
211658289, -1162, -843, 8319, 1010, 365, 3667
211668285, -592, -785, 8071, -123, 161, 3700
211678289, -533, -517, 8168, -894, 124, 3550
211688289, -1186, -239, 8381, -1107, -49, 3684
211698285, -1905, -419, 8326, -794, -517, 4421
211708285, -2134, -919, 7882, 77, -922, 5345
211718289, -1959, -1431, 7438, 944, -898, 5858
211728289, -1783, -1730, 7292, 1292, -539, 5774
211738289, -1554, -1775, 7265, 1391, -176, 5296
211748289, -1660, -1598, 7411, 1294, 137, 4676
211758289, -1672, -1447, 7525, 1186, 218, 4230
211768289, -1460, -1268, 7422, 1384, 183, 3928
211778289, -1375, -1042, 7336, 1676, 108, 3685
211788285, -1615, -839, 7282, 1743, 21, 3646
211798285, -1794, -927, 7234, 1496, 45, 3828
