45528289, -842, 182, 7804, 53, 24, 17
45538289, -841, 192, 7802, 51, 23, 14
45548289, -864, 204, 7823, 45, 20, 24
45558285, -875, 175, 7814, 49, 25, 21
45568289, -858, 181, 7819, 44, 25, 15
45578289, -850, 171, 7842, 45, 18, 18
45588289, -868, 157, 7829, 47, 20, 17
45598289, -885, 161, 7840, 51, 24, 19
45608289, -865, 177, 7825, 46, 26, 19
45618289, -863, 173, 7845, 51, 21, 18
45628289, -863, 189, 7834, 50, 25, 16
45638289, -874, 214, 7832, 47, 24, 19
45648289, -865, 203, 7844, 47, 23, 18
45658289, -852, 190, 7840, 50, 24, 17
45668289, -859, 170, 7828, 43, 21, 21
45678289, -842, 157, 7806, 48, 22, 19
45688285, -862, 172, 7822, 49, 21, 15
45698289, -853, 172, 7821, 47, 25, 16
45708289, -849, 175, 7815, 52, 24, 17
45718285, -849, 173, 7836, 46, 22, 20
45728289, -845, 196, 7819, 47, 24, 24
45738289, -860, 199, 7817, 47, 24, 23
45748285, -837, 181, 7816, 45, 23, 24
45758289, -849, 189, 7828, 46, 22, 18
45768289, -853, 194, 7835, 54, 21, 21
45778289, -866, 172, 7801, 51, 24, 19
45788289, -866, 163, 7832, 47, 20, 19
45798285, -847, 161, 7829, 44, 23, 21
45808289, -839, 181, 7819, 52, 24, 18
45818289, -839, 194, 7816, 55, 22, 24
45828289, -851, 187, 7811, 48, 28, 26
45838289, -851, 192, 7819, 48, 21, 16
45848285, -856, 186, 7809, 51, 19, 19
45858289, -859, 178, 7806, 50, 21, 19
45868289, -867, 178, 7835, 51, 27, 20
45878289, -868, 162, 7828, 47, 27, 20
45888289, -866, 180, 7811, 51, 22, 20
45898289, -849, 186, 7812, 47, 23, 21
45908289, -877, 189, 7830, 52, 20, 17
45918289, -854, 193, 7816, 50, 21, 15
45928285, -834, 204, 7822, 46, 18, 20
45938289, -867, 201, 7819, 46, 19, 15
45948289, -872, 177, 7831, 41, 25, 18
45958289, -842, 185, 7813, 47, 30, 22
45968289, -842, 162, 7801, 46, 23, 24
45978289, -849, 165, 7819, 48, 22, 23
45988289, -861, 162, 7833, 48, 23, 21
45998285, -853, 168, 7812, 51, 21, 18
46008289, -863, 190, 7827, 51, 21, 14
