1207575043, -3228, -1121, 5652, -217, 860, -292
1207585041, -3370, -1419, 4951, -528, 1530, -1041
1207595043, -3628, -719, 5394, -971, 2475, -1864
1207605040, -3548, 432, 6758, -796, 3229, -2300
1207615045, -3280, 1452, 7709, -152, 3241, -2175
1207625043, -3164, 1801, 7645, -336, 2762, -1503
1207635043, -3159, 1333, 6997, -579, 2312, -688
1207645043, -3261, 272, 6372, -319, 2168, -130
1207655044, -3501, -665, 5759, 34, 2254, -147
1207665042, -3829, -881, 5712, -362, 2737, -568
1207675043, -3740, -495, 6526, -711, 3313, -1013
1207685042, -3561, -74, 7059, -530, 3363, -1160
1207695040, -3691, -1, 7124, -424, 3153, -992
1207705044, -3868, -23, 6964, -120, 2962, -839
1207715043, -3931, 49, 6639, -3, 2906, -753
1207725044, -4095, 163, 6462, -383, 2991, -634
1207735040, -4298, 242, 6631, -337, 3129, -488
1207745041, -4384, 399, 6904, 293, 3174, -374
1207755044, -4350, 527, 7046, 572, 3099, -151
1207765043, -4290, 337, 7036, 720, 2950, 184
1207775043, -4281, -182, 6898, 872, 2810, 457
1207785041, -4324, -751, 6701, 582, 2718, 497
1207795040, -4339, -996, 6475, 87, 2713, 260
1207805043, -4290, -898, 6406, 46, 2816, -61
1207815040, -4233, -477, 6293, 260, 2880, -354
1207825042, -4124, 17, 5884, 186, 2901, -461
1207835040, -4095, 94, 5526, -18, 3092, -272
1207845042, -4326, -170, 5089, 291, 3345, -39
1207855043, -4849, -441, 4666, 739, 3707, -21
1207865044, -5304, -167, 4859, 966, 4281, -264
1207875041, -5620, 611, 5905, 1117, 4921, -464
1207885043, -5655, 1372, 7012, 1340, 5169, -388
1207895044, -5482, 1694, 7724, 1586, 4904, 82
1207905044, -5336, 1148, 7835, 1771, 4329, 839
1207915043, -5361, -132, 7516, 1745, 3708, 1377
1207925045, -5335, -1356, 6840, 1392, 3226, 1261
1207935040, -5357, -1840, 6046, 938, 3023, 577
1207945043, -5482, -1438, 5488, 671, 3053, -267
1207955043, -5825, -357, 5290, 721, 3290, -883
1207965040, -6096, 888, 5421, 1147, 3616, -1130
1207975043, -6096, 1841, 5836, 1682, 3906, -898
1207985044, -6081, 2115, 5930, 2209, 3947, -229
1207995040, -6104, 1808, 5876, 1922, 3961, 598
1208005040, -6248, 971, 5815, 1292, 3952, 1246
1208015040, -6406, 98, 5726, 1270, 3921, 1401
1208025040, -6358, -423, 5744, 1648, 3956, 1137
1208035041, -6378, -605, 5727, 1923, 3885, 705
1208045044, -6504, -460, 5515, 1851, 3750, 221
1208055042, -6703, -176, 5381, 1342, 3757, -187
1208065043, -6927, 225, 5656, 925, 3812, -486
1208075042, -7056, 825, 6161, 662, 3750, -661
1208085044, -7098, 1460, 6338, 269, 3422, -576
1208095042, -7052, 1745, 6158, -82, 3020, -140
1208105043, -6958, 1470, 5508, 166, 2614, 448
1208115043, -7140, 875, 4846, 565, 2478, 915
1208125043, -7246, 522, 4673, 925, 2643, 1010
1208135043, -7165, 422, 4901, 1064, 2812, 929
1208145043, -7097, 305, 5079, 1073, 2843, 906
1208155043, -7122, 55, 5245, 1241, 2778, 882
1208165043, -7147, -113, 5478, 1532, 2626, 740
1208175041, -7231, -96, 5736, 1554, 2357, 509
1208185044, -7317, 213, 5920, 1559, 1934, 247
1208195043, -7518, 683, 5898, 1509, 1414, 90
1208205043, -7645, 1081, 5969, 1094, 931, 102
1208215043, -7508, 1230, 6005, 910, 366, 261
1208225043, -7226, 1005, 5582, 786, -313, 501
1208235042, -7009, 457, 4775, 374, -860, 709
1208245044, -6905, -76, 4211, -35, -1081, 659
1208255043, -6737, -249, 3931, 55, -1094, 284
1208265044, -6537, -69, 4021, 284, -992, -132
1208275043, -6491, 386, 4212, 376, -963, -415
1208285040, -6505, 991, 4300, 192, -1063, -505
1208295041, -6439, 1372, 4130, -123, -1270, -371
1208305043, -6534, 1391, 3775, -12, -1436, -82
1208315042, -6749, 1215, 3725, 367, -1371, 157
1208325040, -6865, 1144, 4050, 597, -1224, 185
1208335043, -6851, 1260, 4473, 398, -1150, 161
1208345042, -6842, 1259, 4927, -75, -1220, 283
1208355044, -6884, 962, 5287, -115, -1495, 463
1208365041, -6887, 542, 5428, -35, -1894, 559
1208375043, -6725, 160, 5467, -49, -2358, 520
1208385044, -6731, -166, 5205, -30, -2862, 463
1208395044, -6967, -506, 5105, 204, -3168, 344
1208405040, -7193, -575, 5472, 668, -3257, -18
1208415044, -7131, -347, 6157, 811, -3336, -522
1208425042, -6804, 204, 6550, 437, -3668, -986
1208435043, -6414, 996, 6258, -119, -4163, -1240
1208445040, -6076, 1788, 5643, -776, -4570, -1162
1208455042, -5906, 2283, 5051, -1127, -4856, -705
1208465040, -5708, 2103, 4272, -877, -5011, 11
1208475041, -5944, 1397, 3420, -402, -4910, 651
1208485040, -6324, 723, 2859, 186, -4376, 870
1208495044, -6537, 420, 3182, 392, -3435, 647
1208505043, -6447, 766, 4537, 287, -2462, 154
1208515041, -5971, 1468, 6244, -35, -1982, -208
1208525044, -5486, 1865, 7354, -619, -2264, -89
1208535042, -5328, 1598, 7695, -1118, -3119, 411
1208545041, -5272, 955, 7133, -1284, -4232, 851
1208555041, -5289, 27, 5847, -1417, -5073, 1033
1208565041, -5586, -807, 4444, -1328, -5245, 754
1208575044, -5761, -848, 3730, -918, -4618, -36
1208585044, -5584, -9, 4079, -606, -3572, -928
1208595043, -5387, 1134, 4960, -596, -2682, -1400
1208605040, -5207, 2045, 6006, -757, -2191, -1305
1208615043, -5153, 2506, 6679, -1128, -2226, -793
1208625045, -5120, 2495, 6974, -1375, -2614, -52
1208635041, -5116, 1857, 6990, -1135, -3135, 711
1208645041, -5222, 641, 6667, -916, -3546, 1201
1208655041, -5317, -530, 6584, -1285, -3611, 1095
1208665044, -5189, -838, 6672, -1718, -3617, 356
1208675042, -5076, -224, 6703, -2002, -3674, -471
1208685043, -5036, 663, 7002, -2079, -3668, -921
1208695041, -4897, 1425, 7069, -1951, -3881, -949
1208705044, -4827, 1799, 6848, -1990, -4169, -567
1208715041, -4879, 1580, 6781, -1938, -4329, 8
1208725043, -4967, 1035, 6809, -1776, -4379, 403
1208735043, -4814, 738, 6960, -1632, -4328, 424
1208745043, -4390, 630, 7094, -1847, -4360, 364
1208755043, -3865, 540, 7038, -2338, -4518, 468
1208765043, -3578, 150, 6655, -2541, -4724, 670
1208775043, -3599, -491, 5790, -2409, -4762, 733
1208785040, -3828, -936, 5024, -2427, -4294, 514
1208795044, -4040, -803, 5220, -2199, -3377, 99
1208805042, -4006, -110, 6458, -1442, -2480, -324
1208815043, -3864, 722, 8048, -1147, -2113, -482
1208825041, -4013, 1181, 8816, -1374, -2427, -262
1208835043, -4113, 1059, 9118, -2334, -2781, 197
1208845042, -3931, 757, 9756, -2550, -3565, 617
1208855042, -3753, 247, 9080, -1547, -4678, 870
1208865043, -3459, -683, 7789, -1872, -5333, 1031
1208875045, -3380, -1401, 6572, -2150, -5409, 791
1208885042, -3294, -1568, 6168, -1944, -4866, 172
1208895040, -3004, -1070, 6671, -1636, -4143, -490
1208905040, -2776, -298, 7524, -1194, -3716, -750
1208915041, -2774, 150, 8153, -670, -3676, -556
1208925044, -2833, 48, 8453, -413, -3822, -200
1208935043, -2711, -445, 8744, -554, -3999, 40
1208945043, -2647, -956, 8653, -792, -4348, -5
1208955040, -2685, -1246, 8114, -1138, -4678, -266
1208965040, -2726, -1221, 7611, -1608, -4788, -699
1208975040, -2699, -656, 7161, -2059, -4707, -1141
1208985044, -2652, 91, 7076, -2334, -4381, -1304
1208995041, -2514, 703, 7307, -1940, -4085, -1113
1209005044, -2269, 1016, 7436, -1482, -3960, -642
1209015040, -2097, 584, 7559, -1285, -3875, 87
1209025042, -2007, -468, 7786, -812, -3865, 619
1209035044, -1829, -1302, 7944, -629, -3940, 616
1209045041, -1707, -1729, 8049, -937, -4041, 234
1209055043, -1509, -1689, 7997, -1158, -4170, -316
1209065044, -1352, -1386, 7855, -1545, -4271, -835
1209075044, -954, -794, 7742, -1748, -4293, -1198
1209085044, -636, -376, 7123, -1580, -4452, -1610
1209095044, -476, -108, 6109, -1890, -4305, -1536
1209105040, -407, -118, 5448, -1323, -3675, -1299
1209115040, -357, -282, 5481, -237, -2757, -1042
1209125041, -330, -572, 6246, 439, -1833, -856
1209135041, -244, -842, 7398, 768, -1261, -834
1209145041, -166, -936, 8269, 675, -1222, -968
1209155041, -122, -730, 8293, 156, -1583, -1185
1209165044, -78, -419, 7660, -547, -1953, -1294
1209175044, -117, -85, 7000, -989, -2011, -1288
1209185041, -168, 291, 6679, -1147, -1737, -1132
1209195043, -79, 429, 6887, -1008, -1270, -738
1209205042, 42, 159, 7265, -643, -925, -206
1209215044, -10, -458, 7325, -528, -744, 246
1209225044, -191, -1030, 7367, -858, -442, 470
1209235044, -171, -1457, 7740, -878, -10, 513
1209245044, 22, -1821, 8454, -254, 194, 441
1209255043, 70, -1970, 8709, -47, 65, 293
1209265043, 58, -2116, 8632, -506, -132, 84
1209275043, -60, -1944, 8092, -542, -396, -265
1209285041, -100, -1481, 7573, -695, -379, -583
1209295043, -71, -1009, 7586, -669, -128, -700
1209305041, -61, -573, 7726, -197, 2, -612
1209315042, -153, -260, 7621, -244, 82, -347
1209325043, -77, -232, 7464, -191, 180, 26
1209335040, -79, -548, 7344, 395, 359, 462
1209345044, -220, -1123, 7502, 943, 618, 744
1209355043, -308, -1474, 7771, 1284, 803, 703
1209365040, -311, -1474, 8131, 1207, 902, 536
1209375044, -293, -1336, 8321, 1060, 817, 411
1209385043, -324, -1268, 8299, 1069, 644, 418
1209395041, -460, -1219, 8065, 1071, 469, 414
1209405044, -579, -922, 7544, 815, 373, 332
1209415044, -676, -409, 7288, 714, 557, 379
1209425043, -667, -40, 7664, 1027, 862, 708
