0.2139, 0.0698, 0.9827, -4.4175, -2.5559, 5.8366
0.2726, 0.0618, 0.9752, -2.1744, -0.9232, 7.9271
0.2726, 0.0618, 0.9752, -2.1744, -0.9232, 7.9271
0.3044, 0.0528, 0.9586, 2.4796, 1.1521, 7.5761
0.3094, 0.0484, 0.9245, 5.9281, 2.1439, 6.3249
0.3061, 0.0460, 0.9017, 7.0878, 1.9303, 5.2873
0.3061, 0.0460, 0.9017, 7.0878, 1.9303, 5.2873
0.3112, 0.0436, 0.8928, 6.1418, 0.9689, 4.9668
0.3189, 0.0401, 0.8781, 4.9821, -0.7858, 4.6921
0.3242, 0.0396, 0.8679, 4.7684, -1.8692, 4.1581
0.3242, 0.0396, 0.8679, 4.7684, -1.8692, 4.1581
0.3228, 0.0401, 0.8601, 4.5548, -2.6017, 3.8834
0.3392, 0.0412, 0.8518, 4.0360, -3.0289, 4.0055
0.3554, 0.0432, 0.8383, 2.8611, -3.4257, 3.5477
0.3554, 0.0432, 0.8383, 2.8611, -3.4257, 3.5477
0.3485, 0.0461, 0.8367, 1.4267, -2.5406, 2.5711
0.3448, 0.0462, 0.8472, 0.6332, -1.2436, 1.6861
0.3743, -0.2800, 0.8742, 1.8540, -0.1907, 0.9537
0.3743, -0.2800, 0.8742, 1.8540, -0.1907, 0.9537
0.4749, -0.2600, 0.8483, -12.5048, 9.4225, 0.4196
0.5035, 0.1788, 0.7847, -60.8759, 14.3817, 6.5385
0.2995, 0.0118, 1.0051, -4.6616, -2.3423, -13.8323
0.2995, 0.0118, 1.0051, -4.6616, -2.3423, -13.8323
0.2860, 0.0327, 0.8725, 6.6758, -0.4959, -9.6056
0.2523, 0.1813, 0.8453, 5.3788, -0.2670, -8.5069
0.2062, 0.1658, 0.8851, 31.4260, -2.1134, -13.8323
0.2062, 0.1658, 0.8851, 31.4260, -2.1134, -13.8323
0.1689, 0.0479, 0.7934, 44.6708, -3.0289, -14.4579
0.1409, 0.0284, 0.6668, 17.1588, 2.1744, -6.2028
0.1999, 0.1422, 0.8460, -20.1495, 6.8894, 3.3188
0.1928, 0.1118, 0.9494, -16.1212, 2.2965, 3.0594
0.1928, 0.1118, 0.9494, -16.1212, 2.2965, 3.0594
0.1861, 0.0661, 0.9527, -7.4998, 0.7553, 4.2191
0.2487, 0.0656, 0.9913, -9.5140, 3.8529, 7.6066
0.2932, 0.0539, 1.0113, -3.8224, 3.9139, 7.6982
0.2932, 0.0539, 1.0113, -3.8224, 3.9139, 7.6982
0.3149, 0.0400, 0.9808, 2.1897, 1.0910, 5.7298
0.3128, 0.0424, 0.9534, 3.5020, -0.6332, 4.4480
0.3110, 0.0419, 0.9276, 5.3788, -0.8163, 3.5630
0.3110, 0.0419, 0.9276, 5.3788, -0.8163, 3.5630
0.3059, 0.0418, 0.8947, 7.5609, -0.7401, 2.9831
0.3016, 0.0425, 0.8696, 6.7674, -1.0147, 3.2731
0.3135, 0.0458, 0.8507, 6.7674, -1.0147, 3.2731
0.3135, 0.0458, 0.8507, 5.4856, -1.3047, 3.8834
0.3155, 0.0482, 0.8334, 5.0889, -1.7319, 3.8071
0.3209, 0.0445, 0.8316, 2.9526, -2.2660, 3.7461
0.3209, 0.0445, 0.8316, 2.9526, -2.2660, 3.7461
0.3344, 0.0513, 0.8392, 0.3891, -2.4491, 3.6545
0.3310, 0.0257, 0.8446, -0.1907, -2.4491, 3.2120
0.4252, -0.4854, 0.9063, -8.4153, 4.8905, 3.3036
0.4252, -0.4854, 0.9063, -8.4153, 4.8905, 3.3036
0.5501, 0.2880, 0.7843, -52.4681, 15.7092, 15.6024
0.2982, 0.0095, 0.9256, -0.4044, -4.0360, -13.0388
0.2565, 0.0197, 0.8134, -1.2284, -0.0687, -5.4093
0.3253, 0.1678, 0.9163, -8.1102, -0.8163, -3.0747
0.3253, 0.1678, 0.9163, -8.1102, -0.8163, -3.0747
0.2271, 0.1009, 0.9490, 29.1676, -4.7532, -11.5435
0.1961, 0.0175, 0.7971, 40.0320, -0.6485, -11.3146
0.1896, 0.0392, 0.7277, 9.9718, 6.4774, -4.3717
0.1896, 0.0392, 0.7277, 9.9718, 6.4774, -4.3717
0.2220, 0.1125, 0.8964, -14.2901, 6.4774, 1.0910
0.2009, 0.0782, 0.9487, -9.2088, -0.4196, 0.8621
0.2036, 0.0591, 0.9505, -6.5232, -2.0066, 2.6017
0.2036, 0.0591, 0.9505, -6.5232, -2.0066, 2.6017
0.2401, 0.0588, 0.9699, -4.9973, 1.3504, 4.6464
0.2658, 0.0452, 0.9620, 0.4501, 3.9445, 5.0431
0.2764, 0.0445, 0.9427, 2.5254, 3.7156, 4.6921
0.2764, 0.0445, 0.9427, 2.5254, 3.7156, 4.6921
0.2889, 0.0501, 0.9270, 3.7766, 1.8235, 4.0970
0.2945, 0.0424, 0.9136, 4.7532, -0.7858, 3.4562
0.3022, 0.0397, 0.9038, 2.9984, -2.8611, 3.3951
0.3022, 0.0397, 0.9038, 2.9984, -2.8611, 3.3951
0.3078, 0.0486, 0.8879, 3.3341, -4.2039, 3.2273
0.3073, 0.0538, 0.8637, 4.9821, -4.1276, 3.1968
0.3144, 0.0521, 0.8474, 4.5090, -3.7766, 3.5325
0.3144, 0.0521, 0.8474, 4.5090, -3.7766, 3.5325
0.3234, 0.0494, 0.8497, 1.9608, -3.3188, 3.9139
0.3370, 0.0485, 0.8581, 0.3281, -3.2120, 3.7308
0.3758, -0.2769, 0.8771, 0.7706, -2.8153, 2.9373
0.3758, -0.2769, 0.8771, 0.7706, -2.8153, 2.9373
0.4586, -0.2485, 0.7440, -24.3000, 9.7276, 4.3717
0.5618, 0.2322, 0.9475, -62.3712, 13.1609, 8.5984
0.2307, -0.0069, 0.9195, 5.8824, -6.9200, -15.0683
0.2307, -0.0069, 0.9195, 5.8824, -6.9200, -15.0683
0.2960, 0.0554, 0.9499, 4.3870, -1.3657, -5.4246
0.2593, 0.1379, 0.8870, 20.9125, -2.6017, -7.2404
0.2213, 0.0969, 0.9003, 43.1754, -1.3810, -11.3909
0.1998, 0.0251, 0.6866, 40.4135, 0.6638, -10.3685
0.1998, 0.0251, 0.6866, 40.4135, 0.6638, -10.3685
0.1838, 0.0637, 0.7087, 1.1368, 3.4257, -3.2883
0.2087, 0.1116, 0.8957, -20.0885, 1.7929, 1.5641
0.2020, 0.0660, 0.9471, -10.9789, -1.6098, 1.3657
0.2020, 0.0660, 0.9471, -10.9789, -1.6098, 1.3657
0.2296, 0.0527, 0.9467, -5.0889, 0.2365, 3.1357
0.2685, 0.0523, 0.9514, -2.3270, 4.0208, 4.7379
0.2790, 0.0452, 0.9511, 0.0687, 5.1194, 4.5243
0.2790, 0.0452, 0.9511, 0.0687, 5.1194, 4.5243
0.2833, 0.0507, 0.9412, 0.5569, 3.5020, 4.0055
0.2789, 0.0440, 0.9395, 1.1216, 2.3270, 3.9445
0.2924, 0.0341, 0.9448, 1.3352, 0.8621, 4.2802
0.2924, 0.0341, 0.9448, 1.3352, 0.8621, 4.2802
0.3166, 0.0421, 0.9240, 3.7461, -1.4420, 3.9292
0.3210, 0.0490, 0.8781, 6.8131, -3.6240, 2.8763
0.3210, 0.0490, 0.8781, 6.8131, -3.6240, 2.8763
0.3204, 0.0505, 0.8435, 5.7450, -4.4175, 2.5864
0.3389, 0.0494, 0.8333, 2.6169, -3.7156, 2.7695
0.3458, 0.0484, 0.8376, 0.6180, -2.5559, 2.4033
0.3458, 0.0484, 0.8376, 0.6180, -2.5559, 2.4033
0.3409, 0.0464, 0.8498, -0.2823, -1.3199, 1.8235
0.4070, -0.5725, 0.8161, -15.3887, 5.2567, 1.1673
0.6301, 0.3273, 0.8358, -74.2122, 19.0051, 17.0062
0.6301, 0.3273, 0.8358, -74.2122, 19.0051, 17.0062
0.2869, 0.0169, 0.8426, -14.5952, -1.4725, -15.6634
0.2468, 0.0270, 1.0178, -8.4306, 0.8621, -7.4388
0.3404, 0.1385, 0.9688, 15.5871, -3.6088, -7.3625
0.2503, 0.1147, 0.9370, 52.9564, -5.5314, -17.4640
0.2503, 0.1147, 0.9370, 52.9564, -5.5314, -17.4640
0.1839, 0.0744, 0.7269, 59.5941, -1.4878, -18.3795
0.1270, 0.0278, 0.5971, 18.9746, 5.6992, -10.6737
0.1535, 0.1230, 0.8439, -24.8798, 7.1641, 1.1216
0.1583, 0.0975, 0.9860, -24.8798, 7.1641, 1.1216
0.1583, 0.0975, 0.9860, -21.3245, 0.0534, 2.4948
0.1621, 0.0519, 0.9774, -6.0502, -3.1815, 3.2731
0.2230, 0.0652, 0.9646, -2.8611, 0.0992, 6.7216
0.2647, 0.0622, 0.9421, 0.9232, 2.0981, 7.6371
0.2647, 0.0622, 0.9421, 0.9232, 2.0981, 7.6371
0.2933, 0.0488, 0.9304, -0.0229, 1.0758, 7.1031
0.3090, 0.0472, 0.9467, -2.4796, -0.7706, 6.5385
0.3090, 0.0472, 0.9467, -2.4796, -0.7706, 6.5385
0.3041, 0.0356, 0.9509, 0.0534, -3.3951, 5.1652
0.3107, 0.0327, 0.9223, 3.8529, -3.5782, 4.9821
0.3234, 0.0381, 0.8870, 6.8284, -2.6627, 5.1347
0.3234, 0.0381, 0.8870, 6.8284, -2.6627, 5.1347
0.3315, 0.0379, 0.8507, 7.3777, -2.1134, 4.8600
0.3471, 0.0400, 0.8381, 4.7837, -1.0453, 4.8447
0.3571, 0.0397, 0.8330, 2.1591, -1.1978, 4.1276
0.3571, 0.0397, 0.8330, 2.1591, -1.1978, 4.1276
0.3610, 0.0412, 0.8446, 0.0534, -1.5793, 2.9526
0.3516, 0.0430, 0.8498, -0.7401, -1.6861, 1.6251
0.3416, -0.0401, 0.8544, -0.2518, -1.0147, 0.6027
0.3416, -0.0401, 0.8544, -0.2518, -1.0147, 0.6027
0.4602, -0.5585, 0.9215, -9.9565, 5.9434, -0.7248
0.6179, 0.2487, 0.6938, -71.0842, 16.8078, 12.9320
0.2694, 0.0347, 0.8584, -30.9834, 0.8926, -16.2585
0.2434, 0.0320, 1.0654, -13.8781, 1.5030, -7.9271
0.2434, 0.0320, 1.0654, -13.8781, 1.5030, -7.9271
0.3339, 0.1019, 1.0384, 21.7517, -4.2802, -10.1854
0.2292, 0.0887, 0.8798, 54.0399, -3.4714, -17.9217
0.1839, 0.1535, 0.8370, 56.9390, 2.2354, -16.7773
0.1839, 0.1535, 0.8370, 56.9390, 2.2354, -16.7773
0.1353, 0.0651, 0.5849, 37.6516, 5.1042, -15.9838
0.1168, 0.0610, 0.7287, -14.2138, 4.0818, -6.3554
0.1467, 0.1225, 0.9694, -35.3475, -2.3728, 2.4033
0.1540, 0.0825, 1.0146, -16.3348, -7.2862, 2.1897
0.1540, 0.0825, 1.0146, -16.3348, -7.2862, 2.1897
0.1772, 0.0656, 0.9840, -2.2965, -2.9984, 4.7684
0.2399, 0.0717, 0.9635, 1.2284, 4.0055, 8.7663
0.2838, 0.0568, 0.9521, 2.6932, 6.3706, 9.6056
0.2838, 0.0568, 0.9521, 2.6932, 6.3706, 9.6056
0.3099, 0.0524, 0.9506, 1.7166, 3.4714, 8.6747
0.3155, 0.0512, 0.9431, 2.2812, -0.6180, 7.1946
0.3205, 0.0422, 0.9090, 4.7990, -3.6851, 5.8976
0.3205, 0.0422, 0.9090, 4.7990, -3.6851, 5.8976
0.3288, 0.0322, 0.8796, 5.5619, -4.6921, 5.3636
0.3480, 0.0270, 0.8605, 4.6921, -4.5396, 5.1652
0.3480, 0.0270, 0.8605, 4.6921, -4.5396, 5.1652
0.3503, 0.0272, 0.8618, 3.0594, -3.9750, 4.6769
0.3447, 0.0275, 0.8615, 2.7542, -3.8071, 3.4714
0.3448, 0.0322, 0.8438, 4.4175, -2.7542, 2.5864
0.3448, 0.0322, 0.8438, 4.4175, -2.7542, 2.5864
0.3413, 0.0366, 0.8260, 4.4022, -1.3047, 1.8845
0.3470, 0.0400, 0.8177, 2.5254, -0.3433, 1.3657
0.3481, 0.0361, 0.8201, 1.0605, -0.6180, 0.4196
0.3481, 0.0361, 0.8201, 1.0605, -0.6180, 0.4196
0.3376, 0.0374, 0.8322, -0.8621, -1.5488, -1.0758
0.3142, 0.0473, 0.8499, -2.3423, -1.3199, -2.1897
0.2899, 0.0483, 0.8665, -2.7390, 0.1144, -2.4033
0.2899, 0.0483, 0.8665, -2.7390, 0.1144, -2.4033
0.2750, 0.0482, 0.8847, -2.6932, 1.7319, -1.7166
0.2772, 0.0491, 0.8931, -1.7624, 2.0066, -1.2284
0.2813, 0.0438, 0.8964, -1.4115, 0.5569, -1.2284
0.2758, 0.0447, 0.9058, -2.5254, -0.5264, -1.4115
0.2758, 0.0447, 0.9058, -2.5254, -0.5264, -1.4115
0.2665, 0.0499, 0.9221, -2.8763, -0.7706, -1.0910
0.2648, 0.0491, 0.9278, -1.4267, 0.1602, -0.1297
0.2759, 0.0429, 0.9228, 0.8926, 0.9079, 0.6790
0.2759, 0.0429, 0.9228, 0.8926, 0.9079, 0.6790
0.2908, 0.0401, 0.9204, 1.4267, 0.3281, 0.4501
0.2960, 0.0528, 0.9104, 2.0371, -1.1368, -0.3281
0.2869, 0.0560, 0.8967, 2.7848, -1.3962, -0.6485
0.2869, 0.0560, 0.8967, 2.7848, -1.3962, -0.6485
0.2858, 0.0584, 0.8969, 1.8235, -0.2213, 0.1755
0.3001, 0.0577, 0.8872, 2.8916, 0.4044, 0.6485
0.3117, 0.0504, 0.8728, 3.8529, -0.4044, 0.0534
0.3117, 0.0504, 0.8728, 3.8529, -0.4044, 0.0534
0.3050, 0.0510, 0.8825, 1.3657, -1.8235, -0.4501
0.2999, 0.0584, 0.8875, 0.4959, -3.1815, -0.5875
0.2918, 0.0526, 0.8769, 2.3728, -2.7848, -0.4807
0.2918, 0.0526, 0.8769, 2.3728, -2.7848, -0.4807
0.2961, 0.0507, 0.8682, 2.2354, -0.9537, 0.0839
0.3010, 0.0517, 0.8592, 2.1286, 0.7095, 0.4959
0.3010, 0.0517, 0.8592, 2.1286, 0.7095, 0.4959
0.2952, 0.0493, 0.8577, 1.9150, 1.3352, 0.3433
0.2910, 0.0455, 0.8707, 0.3891, 0.4501, 0.6332
0.2952, 0.0483, 0.8808, 0.4044, -0.9079, 0.8163
0.2952, 0.0483, 0.8808, 0.4044, -0.9079, 0.8163
0.2996, 0.0478, 0.8720, 1.1063, -2.0981, 0.6027
0.3033, 0.0480, 0.8707, 0.8011, -2.5711, 0.5569
0.3045, 0.0512, 0.8725, -0.3891, -2.4338, 0.7248
0.3045, 0.0512, 0.8725, -0.3891, -2.4338, 0.7248
0.3057, 0.0532, 0.8833, -0.2975, -2.0523, 0.4501
0.2976, 0.0463, 0.8795, 0.8621, -1.2436, -0.0229
0.2930, 0.0428, 0.8856, 0.5112, 0.0076, 0.1907
0.2930, 0.0428, 0.8856, 0.5112, 0.0076, 0.1907
0.2955, 0.0488, 0.8909, 0.6638, 0.0076, 0.4654
0.2947, 0.0467, 0.8878, 0.9995, 0.1907, 0.4807
0.3046, 0.0519, 0.8939, -0.0687, 0.5417, 0.6943
0.3046, 0.0519, 0.8939, -0.0687, 0.5417, 0.6943
0.3028, 0.0602, 0.9019, 0.0381, 0.7248, 0.8469
0.2986, 0.0516, 0.8913, 2.0523, 0.1450, 0.6485
0.3089, 0.0513, 0.8824, 2.4185, 0.4044, 0.6180
0.3089, 0.0513, 0.8824, 2.4185, 0.4044, 0.6180
0.3176, 0.0584, 0.8737, 1.6709, -0.1907, 0.4044
0.3065, 0.0588, 0.8629, 1.8845, -0.8621, -0.2365
0.3065, 0.0588, 0.8629, 1.8845, -0.8621, -0.2365
0.2983, 0.0599, 0.8647, 0.3738, -0.3738, -0.0076
0.2924, 0.0629, 0.8712, -0.1907, 1.1521, 0.6790
0.2895, 0.0569, 0.8748, 0.6790, 2.3575, 1.1063
0.2895, 0.0569, 0.8748, 0.6790, 2.3575, 1.1063
0.2939, 0.0577, 0.8847, 0.5875, 1.5946, 1.2894
0.2996, 0.0591, 0.8775, 1.5641, -0.5264, 1.1063
0.2990, 0.0543, 0.8697, 0.9537, -1.3047, 1.0910
0.2990, 0.0543, 0.8697, 0.9537, -1.3047, 1.0910
0.3035, 0.0533, 0.8855, -1.1521, -0.3891, 1.6709
0.3039, 0.0482, 0.8922, -0.4196, 0.7401, 1.6098
0.2984, 0.0464, 0.8920, 1.5030, 1.5335, 1.2284
0.2984, 0.0464, 0.8920, 1.5030, 1.5335, 1.2284
0.2996, 0.0497, 0.8796, 2.3270, 1.6556, 1.0758
0.2996, 0.0543, 0.8708, 2.5406, 1.2131, 1.0147
0.2963, 0.0518, 0.8756, 0.8621, -0.0534, 0.8163
0.2963, 0.0518, 0.8756, 0.8621, -0.0534, 0.8163
0.2984, 0.0510, 0.8765, -0.3433, -0.7401, 1.0147
0.3026, 0.0484, 0.8819, -0.0076, -0.2365, 1.3352
0.3094, 0.0425, 0.8914, 0.6180, -0.1907, 1.0605
0.3094, 0.0425, 0.8914, 0.6180, -0.1907, 1.0605
0.3127, 0.0494, 0.8867, 1.7166, -0.9384, 0.5875
0.3032, 0.0535, 0.8602, 2.4338, -0.8621, 0.3891
0.2949, 0.0511, 0.8671, 0.2213, 0.9537, 1.0147
0.2949, 0.0511, 0.8671, 0.2213, 0.9537, 1.0147
0.2908, 0.0511, 0.8934, -1.3504, 2.1897, 1.7624
0.2890, 0.0496, 0.8941, 0.7858, 1.7777, 1.7624
0.2890, 0.0496, 0.8941, 0.7858, 1.7777, 1.7624
0.2971, 0.0535, 0.8819, 2.6169, 0.6180, 1.4878
0.3068, 0.0496, 0.8734, 2.5711, -1.1063, 1.1521
0.3061, 0.0434, 0.8776, 0.5875, -1.9303, 0.8316
0.3061, 0.0434, 0.8776, 0.5875, -1.9303, 0.8316
0.3090, 0.0419, 0.8972, -0.9995, -0.8316, 0.9079
0.3037, 0.0380, 0.9135, 1.2741, 1.1216, 0.7553
0.2896, 0.0462, 0.9022, 5.4856, 3.4257, 1.0147
0.2896, 0.0462, 0.9022, 5.4856, 3.4257, 1.0147
0.3190, -0.4331, 0.8834, 8.4611, 5.6535, 0.9232
0.4271, 0.0157, 0.8076, -20.2258, 19.8596, 7.7440
0.4569, 0.2149, 0.8668, -42.2904, 13.5118, 3.8529
0.4569, 0.2149, 0.8668, -42.2904, 13.5118, 3.8529
0.2034, -0.0085, 0.8355, -2.3117, -3.5782, -11.0857
0.3128, 0.0882, 1.0278, -3.9292, -5.5009, -2.6932
0.2730, 0.1141, 1.0053, 38.0789, -10.2312, -8.8121
0.2241, 0.0843, 0.7731, 59.6552, -3.0137, -10.5669
0.2241, 0.0843, 0.7731, 59.6552, -3.0137, -10.5669
0.1951, 0.0595, 0.6229, 26.4363, 6.3249, -4.6769
0.2148, 0.1048, 0.7863, -14.7478, 5.4856, 1.9150
0.2310, 0.1201, 0.9171, -19.6918, -3.6851, 3.3951
0.2310, 0.1201, 0.9171, -19.6918, -3.6851, 3.3951
0.2169, 0.0811, 0.9127, -9.4530, -6.5080, 3.5630
0.2481, 0.0593, 0.9394, -7.6982, -0.7095, 6.4774
0.3019, 0.0502, 0.9606, -4.0208, 3.6088, 8.0034
0.3019, 0.0502, 0.9606, -4.0208, 3.6088, 8.0034
0.3250, 0.0467, 0.9362, 0.7248, 3.5630, 6.7063
0.3188, 0.0466, 0.9296, 0.8469, 2.2354, 4.8600
0.3203, 0.0413, 0.9284, 1.5335, 0.8774, 3.8682
0.3203, 0.0413, 0.9284, 1.5335, 0.8774, 3.8682
0.3228, 0.0378, 0.9062, 3.7461, -0.6790, 3.4562
0.3223, 0.0305, 0.8807, 5.0279, -1.5335, 3.0442
0.3369, 0.0289, 0.8571, 5.0889, -1.6556, 2.8000
0.3369, 0.0289, 0.8571, 5.0889, -1.6556, 2.8000
0.3408, 0.0330, 0.8372, 4.7227, -1.8997, 2.0218
0.3326, 0.0355, 0.8338, 2.7542, -2.1591, 1.2741
0.3290, 0.0390, 0.8491, 0.1755, -1.4878, 1.1063
0.3290, 0.0390, 0.8491, 0.1755, -1.4878, 1.1063
0.3338, -0.0816, 0.8499, -0.3738, -0.9232, 0.6638
0.3843, -0.2575, 0.9934, -1.3810, 4.9973, 1.4267
0.5145, 0.2165, 0.7984, -25.4444, 9.9107, 5.8366
0.5145, 0.2165, 0.7984, -25.4444, 9.9107, 5.8366
0.2496, 0.0162, 0.8370, 7.3472, -1.1368, -12.0470
0.2834, 0.0961, 0.8518, -4.6921, 0.6027, -4.9058
0.2803, 0.1634, 0.8708, -0.8316, -3.8376, -6.5232
0.2803, 0.1634, 0.8708, -0.8316, -3.8376, -6.5232
0.1944, 0.0257, 0.8985, 21.8738, -6.4622, -12.1080
0.1783, 0.0165, 0.8079, 11.5282, 0.9537, -4.8600
0.2349, 0.1153, 0.8922, -8.2933, 6.9962, 1.7166
0.2349, 0.1153, 0.8922, -8.2933, 6.9962, 1.7166
0.2244, 0.0840, 0.9327, -0.4807, 4.1733, 0.5722
0.2331, 0.0611, 0.9212, -0.3891, 1.9150, 2.3270
0.2613, 0.0684, 0.9401, -4.0208, 1.8235, 3.9139
0.2613, 0.0684, 0.9401, -4.0208, 1.8235, 3.9139
0.2747, 0.0521, 0.9520, -0.8011, 2.0523, 3.7766
0.2878, 0.0469, 0.9388, 1.7319, 2.0981, 3.8682
0.2849, 0.0475, 0.9210, 4.5396, 1.1826, 2.9831
0.2849, 0.0475, 0.9210, 4.5396, 1.1826, 2.9831
0.2796, 0.0467, 0.9066, 5.7755, -0.2060, 2.6169
0.2977, 0.0479, 0.8905, 4.8142, -1.1368, 3.6698
0.3170, 0.0474, 0.8659, 5.3178, -2.0218, 4.0513
0.3170, 0.0474, 0.8659, 5.3178, -2.0218, 4.0513
0.3221, 0.0451, 0.8474, 4.4175, -2.2812, 3.8376
0.3254, 0.0507, 0.8435, 2.4796, -1.1063, 3.8987
0.3264, 0.0508, 0.8453, 1.4725, 0.3433, 4.1428
0.3264, 0.0508, 0.8453, 1.4725, 0.3433, 4.1428
0.3393, 0.0551, 0.8439, 1.8997, 1.4572, 3.9445
0.3474, 0.0552, 0.8372, 2.3728, 0.8621, 3.1815
0.3474, 0.0552, 0.8372, 2.3728, 0.8621, 3.1815
0.4154, -0.6870, 0.9423, 2.4185, 3.5630, -0.3891
0.6252, 0.3228, 0.7825, -33.4096, 17.1893, 10.4143
0.5640, 0.0024, 0.6643, -18.0438, 6.1418, -25.1698
0.2047, 0.1055, 1.2398, -19.1119, 6.7826, -11.9402
0.2047, 0.1055, 1.2398, -19.1119, 6.7826, -11.9402
0.1345, 0.1055, 0.8371, 33.3028, -2.2354, -9.8192
0.2039, 0.1566, 0.7945, 33.7758, 8.5984, -8.6595
0.2132, 0.1164, 0.8039, 34.6914, 3.4257, -10.4448
0.2132, 0.1164, 0.8039, 34.6914, 3.4257, -10.4448
0.1243, 0.0147, 0.6425, 17.9675, 2.7237, -9.2088
0.1431, 0.1218, 0.8040, -22.0111, 1.6251, 0.6790
0.1467, 0.1271, 0.9621, -23.7812, -1.8997, 3.2578
0.1467, 0.1271, 0.9621, -23.7812, -1.8997, 3.2578
0.1633, 0.0727, 0.9666, -8.2322, -1.7014, 5.1042
0.2318, 0.0711, 0.9537, -6.2943, 1.9608, 9.0105
0.2801, 0.0594, 0.9693, -5.2262, 4.1123, 9.8039
0.2801, 0.0594, 0.9693, -5.2262, 4.1123, 9.8039
0.3027, 0.0443, 0.9654, -3.6393, 3.3341, 9.3767
0.3184, 0.0441, 0.9682, -3.0289, 2.6779, 8.5832
0.3128, 0.0356, 0.9622, 0.4044, 0.8316, 6.9200
0.3128, 0.0356, 0.9622, 0.4044, 0.8316, 6.9200
0.3106, 0.0289, 0.9480, 2.6627, -1.4115, 6.0044
0.3220, 0.0386, 0.9105, 5.6687, -2.6474, 5.7908
0.3242, 0.0429, 0.8640, 7.8660, -3.2273, 5.2262
0.3242, 0.0429, 0.8640, 7.8660, -3.2273, 5.2262
0.3317, 0.0351, 0.8520, 5.6230, -2.7085, 5.1042
0.3488, 0.0421, 0.8454, 3.1510, -2.5559, 4.7990
0.3532, 0.0434, 0.8356, 3.2273, -2.8305, 3.4714
0.3532, 0.0434, 0.8356, 3.2273, -2.8305, 3.4714
0.3561, -0.2017, 0.8287, 1.8540, -2.0371, 2.4948
0.4561, -0.1447, 0.9498, -0.0534, 4.9058, 4.3870
0.4981, 0.1898, 0.8067, -24.6509, 7.3930, 4.4175
0.4981, 0.1898, 0.8067, -24.6509, 7.3930, 4.4175
0.2319, 0.0059, 0.8385, 10.7042, -3.0137, -10.8263
0.2982, 0.0811, 0.8758, -2.2507, 2.5559, -2.7085
0.2851, 0.1357, 0.8668, 8.5374, -0.5875, -4.8447
0.2851, 0.1357, 0.8668, 8.5374, -0.5875, -4.8447
0.2368, 0.0458, 0.7955, 21.9958, -1.0300, -8.9799
0.2062, 0.0281, 0.7415, 2.3880, 3.0442, -5.1957
0.2202, 0.0960, 0.8704, -16.0449, 4.2802, -1.0453
0.2202, 0.0960, 0.8704, -16.0449, 4.2802, -1.0453
0.1976, 0.0761, 0.9180, -8.9799, 1.4878, -1.2284
0.1971, 0.0519, 0.9161, -5.9892, 1.7777, 0.9537
0.2325, 0.0463, 0.9552, -8.1102, 4.0513, 3.4714
0.2541, 0.0412, 0.9809, -8.1102, 4.0513, 3.4714
0.2541, 0.0412, 0.9809, -4.9973, 4.6464, 3.8987
0.2703, 0.0451, 0.9741, -1.0910, 3.4409, 4.0360
0.2757, 0.0483, 0.9586, 1.4878, 1.5335, 3.9139
0.2757, 0.0483, 0.9586, 1.4878, 1.5335, 3.9139
0.2872, 0.0384, 0.9416, 2.9221, -1.2436, 3.7003
0.3022, 0.0390, 0.9194, 2.8763, -3.4104, 3.5325
0.3142, 0.0384, 0.9003, 2.4338, -4.0513, 3.1815
0.3142, 0.0384, 0.9003, 2.4338, -4.0513, 3.1815
0.3238, 0.0400, 0.8892, 2.8458, -3.4409, 2.6169
0.3253, 0.0523, 0.8681, 4.6006, -1.5335, 1.9760
0.3198, 0.0572, 0.8443, 5.4704, 0.0992, 1.8082
0.3198, 0.0572, 0.8443, 5.4704, 0.0992, 1.8082
0.3200, 0.0488, 0.8426, 3.7003, 0.3738, 1.8845
0.3288, 0.0167, 0.8527, 1.0605, -1.1978, 1.8235
0.4377, -0.4468, 1.0294, 6.4927, 1.3504, 0.3433
0.4377, -0.4468, 1.0294, 6.4927, 1.3504, 0.3433
0.5967, 0.2557, 0.7653, -28.2216, 12.7336, 7.2862
0.2374, 0.0140, 0.8325, 1.7166, -0.1450, -15.3124
0.1906, 0.0821, 0.7612, -10.9331, 3.6088, -3.7766
0.1906, 0.0821, 0.7612, -10.9331, 3.6088, -3.7766
0.3188, 0.1922, 0.8631, -16.2585, -2.2507, -2.5559
0.2740, 0.1076, 0.9543, 21.0345, -10.4295, -14.7631
0.1340, -0.0170, 0.8222, 37.1023, -5.8366, -16.0906
0.1160, 0.0512, 0.7342, 10.8873, 8.1102, -2.7390
0.1160, 0.0512, 0.7342, 10.8873, 8.1102, -2.7390
0.2159, 0.1307, 0.8912, -12.5658, 12.1233, 4.0818
0.2014, 0.0734, 0.9376, -4.6921, 3.0594, 1.8082
0.2048, 0.0591, 0.9361, -6.2180, -2.2354, 3.2578
0.2048, 0.0591, 0.9361, -6.2180, -2.2354, 3.2578
0.2437, 0.0649, 0.9747, -9.7429, -1.5946, 5.2720
0.2665, 0.0469, 0.9843, -3.1205, 0.3433, 5.6687
0.2809, 0.0379, 0.9600, 1.5030, 1.7624, 5.7145
0.2809, 0.0379, 0.9600, 1.5030, 1.7624, 5.7145
0.2951, 0.0406, 0.9427, 3.1815, 2.1439, 5.1805
0.3072, 0.0381, 0.9230, 4.9210, 0.7706, 4.2496
